1455733906,103707,
C,18,103755,OPTSTK,INDIANB,1456410600,70000,CE
C,13,103756,OPTSTK,HCLTECH,1459348200,200000,PE
C,13,103757,OPTSTK,HCLTECH,1459348200,204000,CE
C,13,103758,OPTSTK,HCLTECH,1459348200,204000,PE
C,13,103759,OPTSTK,HCLTECH,1459348200,208000,CE
C,13,103760,OPTSTK,HCLTECH,1459348200,208000,PE
C,13,103761,OPTSTK,HCLTECH,1459348200,216000,CE
C,13,103762,OPTSTK,HCLTECH,1459348200,216000,PE
C,18,103763,OPTSTK,INDIANB,1456410600,70000,PE
C,18,103766,OPTSTK,INDIANB,1456410600,72000,CE
C,18,103767,OPTSTK,INDIANB,1456410600,72000,PE
C,13,103768,OPTSTK,HCLTECH,1459348200,224000,CE
C,18,103769,OPTSTK,INDIANB,1456410600,74000,CE
C,13,103772,OPTSTK,HCLTECH,1459348200,224000,PE
C,13,103773,OPTSTK,HCLTECH,1459348200,232000,CE
C,13,103774,OPTSTK,HCLTECH,1459348200,232000,PE
C,13,103775,OPTSTK,HDFCAMC,1456410600,148000,CE
C,13,103780,OPTSTK,HDFCAMC,1456410600,148000,PE
C,13,103781,OPTSTK,HDFCAMC,1456410600,156000,CE
C,13,103782,OPTSTK,HDFCAMC,1456410600,156000,PE
C,13,103783,OPTSTK,HDFCAMC,1456410600,164000,CE
C,13,103784,OPTSTK,HDFCAMC,1456410600,164000,PE
C,13,103785,OPTSTK,HDFCAMC,1456410600,172000,CE
C,13,103786,OPTSTK,HDFCAMC,1456410600,172000,PE
C,13,103787,OPTSTK,HDFCAMC,1456410600,180000,CE
C,18,103788,OPTSTK,INDIANB,1456410600,74000,PE
C,13,103789,OPTSTK,HDFCAMC,1456410600,180000,PE
C,14,103790,OPTSTK,DIVISLAB,1459348200,485000,CE
C,18,103791,OPTSTK,INDIANB,1456410600,76000,CE
C,18,103792,OPTSTK,INDIANB,1456410600,76000,PE
C,14,103793,OPTSTK,DIVISLAB,1459348200,485000,PE
C,13,103794,OPTSTK,HDFCAMC,1456410600,198000,CE
C,13,103795,OPTSTK,HDFCAMC,1456410600,198000,PE
C,13,103796,OPTSTK,HDFCAMC,1456410600,202000,CE
C,13,103797,OPTSTK,HDFCAMC,1456410600,202000,PE
C,13,103798,OPTSTK,HDFCAMC,1456410600,206000,CE
C,13,103799,OPTSTK,HDFCAMC,1456410600,206000,PE
C,13,103800,OPTSTK,HDFCAMC,1456410600,210000,CE
C,13,103801,OPTSTK,HDFCAMC,1456410600,210000,PE
C,13,103802,OPTSTK,HDFCAMC,1456410600,214000,CE
C,13,103803,OPTSTK,HDFCAMC,1456410600,214000,PE
C,13,103804,OPTSTK,HDFCAMC,1456410600,218000,CE
C,13,103805,OPTSTK,HDFCAMC,1456410600,218000,PE
C,18,103806,OPTSTK,INDIANB,1456410600,78000,CE
C,13,103807,OPTSTK,HDFCAMC,1456410600,222000,CE
C,13,103808,OPTSTK,HDFCAMC,1456410600,222000,PE
C,18,103809,OPTSTK,INDIANB,1456410600,78000,PE
C,13,103810,OPTSTK,HDFCAMC,1456410600,226000,CE
C,13,103811,OPTSTK,HDFCAMC,1456410600,226000,PE
C,18,103812,OPTSTK,INDIANB,1456410600,80000,CE
C,18,103813,OPTSTK,INDIANB,1456410600,80000,PE
C,18,103814,OPTSTK,INDIANB,1456410600,82000,CE
C,13,103815,OPTSTK,HDFCAMC,1456410600,230000,CE
C,13,103816,OPTSTK,HDFCAMC,1456410600,230000,PE
C,13,103817,OPTSTK,HDFCAMC,1456410600,234000,CE
C,13,103818,OPTSTK,HDFCAMC,1456410600,234000,PE
C,18,103819,OPTSTK,INDIANB,1456410600,82000,PE
C,18,103820,OPTSTK,INDIANB,1456410600,84000,CE
C,18,103832,OPTSTK,INDIANB,1456410600,84000,PE
C,18,103833,OPTSTK,INDIANB,1456410600,86000,CE
C,18,103834,OPTSTK,INDIANB,1456410600,86000,PE
C,18,103835,OPTSTK,INDIANB,1456410600,88000,CE
C,18,103836,OPTSTK,INDIANB,1456410600,88000,PE
C,18,103837,OPTSTK,INDIANB,1456410600,90000,CE
C,18,103838,OPTSTK,INDIANB,1456410600,90000,PE
C,18,103839,OPTSTK,INDIANB,1456410600,92000,CE
C,18,103840,OPTSTK,INDIANB,1456410600,92000,PE
C,18,103841,OPTSTK,INDIANB,1456410600,94000,CE
C,18,103842,OPTSTK,INDIANB,1456410600,94000,PE
C,18,103843,OPTSTK,INDIANB,1456410600,96000,CE
C,18,103844,OPTSTK,INDIANB,1456410600,96000,PE
C,18,103845,OPTSTK,INDIANB,1456410600,98000,CE
C,18,103846,OPTSTK,INDIANB,1456410600,98000,PE
C,18,103847,OPTSTK,INDIANB,1456410600,100000,CE
C,18,103848,OPTSTK,INDIANB,1456410600,100000,PE
C,18,103849,OPTSTK,INDIANB,1456410600,102000,CE
C,13,103850,OPTSTK,HDFCAMC,1456410600,238000,CE
C,13,103851,OPTSTK,HDFCAMC,1456410600,238000,PE
C,13,103852,OPTSTK,HDFCAMC,1456410600,242000,CE
C,13,103853,OPTSTK,HDFCAMC,1456410600,242000,PE
C,18,103854,OPTSTK,INDIANB,1456410600,102000,PE
C,13,103856,OPTSTK,HDFCAMC,1456410600,246000,CE
C,13,103857,OPTSTK,HDFCAMC,1456410600,246000,PE
C,13,103864,OPTSTK,HDFCAMC,1456410600,250000,CE
C,13,103865,OPTSTK,HDFCAMC,1456410600,250000,PE
C,13,103866,OPTSTK,HDFCAMC,1456410600,254000,CE
C,13,103867,OPTSTK,HDFCAMC,1456410600,254000,PE
C,13,103868,OPTSTK,HDFCAMC,1456410600,258000,CE
C,13,103869,OPTSTK,HDFCAMC,1456410600,258000,PE
C,13,103870,OPTSTK,HDFCAMC,1456410600,262000,CE
C,13,103871,OPTSTK,HDFCAMC,1456410600,262000,PE
C,13,103872,OPTSTK,HDFCAMC,1456410600,266000,CE
C,13,103873,OPTSTK,HDFCAMC,1456410600,266000,PE
C,13,103874,OPTSTK,HDFCAMC,1456410600,270000,CE
C,13,103875,OPTSTK,HDFCAMC,1456410600,270000,PE
C,13,103876,OPTSTK,HDFCAMC,1456410600,274000,CE
C,13,103877,OPTSTK,HDFCAMC,1456410600,274000,PE
C,13,103878,OPTSTK,HDFCAMC,1456410600,278000,CE
C,13,103879,OPTSTK,HDFCAMC,1456410600,278000,PE
C,13,103880,OPTSTK,HDFCAMC,1456410600,282000,CE
C,13,103881,OPTSTK,HDFCAMC,1456410600,282000,PE
C,13,103882,OPTSTK,HDFCAMC,1456410600,286000,CE
C,13,103883,OPTSTK,HDFCAMC,1456410600,286000,PE
C,13,103884,OPTSTK,HDFCAMC,1456410600,290000,CE
C,13,103885,OPTSTK,HDFCAMC,1456410600,290000,PE
C,13,103886,OPTSTK,HDFCAMC,1456410600,294000,CE
C,13,103887,OPTSTK,HDFCAMC,1456410600,294000,PE
C,13,103888,OPTSTK,HDFCAMC,1456410600,298000,CE
C,13,103889,OPTSTK,HDFCAMC,1456410600,298000,PE
C,13,103890,OPTSTK,HDFCAMC,1456410600,302000,CE
C,13,103891,OPTSTK,HDFCAMC,1456410600,302000,PE
C,13,103892,OPTSTK,HDFCAMC,1456410600,306000,CE
C,13,103893,OPTSTK,HDFCAMC,1456410600,306000,PE
C,13,103894,OPTSTK,HDFCAMC,1456410600,310000,CE
C,13,103895,OPTSTK,HDFCAMC,1456410600,310000,PE
C,13,103896,OPTSTK,HDFCAMC,1456410600,314000,CE
C,13,103905,OPTSTK,HDFCAMC,1456410600,314000,PE
C,13,103906,OPTSTK,HDFCAMC,1456410600,318000,CE
C,13,103908,OPTSTK,HDFCAMC,1456410600,318000,PE
C,13,103923,OPTSTK,HDFCAMC,1456410600,348000,CE
C,13,103928,OPTSTK,HDFCAMC,1456410600,348000,PE
C,13,103929,OPTSTK,HDFCAMC,1456410600,356000,CE
C,13,103932,OPTSTK,HDFCAMC,1456410600,356000,PE
C,13,103933,OPTSTK,HDFCAMC,1456410600,364000,CE
C,13,103944,OPTSTK,HDFCAMC,1456410600,364000,PE
C,14,103952,OPTSTK,DIVISLAB,1459348200,495000,CE
C,14,103953,OPTSTK,DIVISLAB,1459348200,495000,PE
C,13,103955,OPTSTK,HDFCAMC,1459348200,144000,CE
C,13,103956,OPTSTK,HDFCAMC,1459348200,144000,PE
C,13,103957,OPTSTK,HDFCAMC,1459348200,152000,CE
C,14,103958,OPTSTK,DIVISLAB,1459348200,505000,CE
C,14,103959,OPTSTK,DIVISLAB,1459348200,505000,PE
C,18,103960,OPTSTK,INDIANB,1456410600,104000,CE
C,14,103961,OPTSTK,DIVISLAB,1459348200,515000,CE
C,13,103962,OPTSTK,HDFCAMC,1459348200,152000,PE
C,13,103963,OPTSTK,HDFCAMC,1459348200,160000,CE
C,18,103964,OPTSTK,INDIANB,1456410600,104000,PE
C,18,103965,OPTSTK,INDIANB,1456410600,106000,CE
C,18,103966,OPTSTK,INDIANB,1456410600,106000,PE
C,14,103967,OPTSTK,DIVISLAB,1459348200,515000,PE
C,14,103968,OPTSTK,DIVISLAB,1459348200,525000,CE
C,14,103969,OPTSTK,DIVISLAB,1459348200,525000,PE
C,14,103970,OPTSTK,DIVISLAB,1459348200,535000,CE
C,14,103971,OPTSTK,DIVISLAB,1459348200,535000,PE
C,14,103972,OPTSTK,DIVISLAB,1459348200,545000,CE
C,18,103973,OPTSTK,INDIANB,1456410600,108000,CE
C,13,103974,OPTSTK,HDFCAMC,1459348200,160000,PE
C,13,103975,OPTSTK,HDFCAMC,1459348200,168000,CE
C,14,103976,OPTSTK,DIVISLAB,1459348200,545000,PE
C,14,103977,OPTSTK,DIVISLAB,1459348200,555000,CE
C,13,103978,OPTSTK,HDFCAMC,1459348200,168000,PE
C,14,103979,OPTSTK,DIVISLAB,1459348200,555000,PE
C,18,103980,OPTSTK,INDIANB,1456410600,108000,PE
C,13,103981,OPTSTK,HDFCAMC,1459348200,176000,CE
C,13,103982,OPTSTK,HDFCAMC,1459348200,176000,PE
C,13,103983,OPTSTK,HDFCAMC,1459348200,184000,CE
C,13,103984,OPTSTK,HDFCAMC,1459348200,184000,PE
C,13,103985,OPTSTK,HDFCAMC,1459348200,192000,CE
C,13,103986,OPTSTK,HDFCAMC,1459348200,192000,PE
C,13,103987,OPTSTK,HDFCAMC,1459348200,196000,CE
C,13,103988,OPTSTK,HDFCAMC,1459348200,196000,PE
C,14,103989,OPTSTK,DIVISLAB,1459348200,565000,CE
C,14,103990,OPTSTK,DIVISLAB,1459348200,565000,PE
C,13,103991,OPTSTK,HDFCAMC,1459348200,200000,CE
C,13,103992,OPTSTK,HDFCAMC,1459348200,200000,PE
C,13,103993,OPTSTK,HDFCAMC,1459348200,204000,CE
C,13,103994,OPTSTK,HDFCAMC,1459348200,204000,PE
C,13,103995,OPTSTK,HDFCAMC,1459348200,208000,CE
C,13,103996,OPTSTK,HDFCAMC,1459348200,208000,PE
C,13,103997,OPTSTK,HDFCAMC,1459348200,212000,CE
C,13,103998,OPTSTK,HDFCAMC,1459348200,212000,PE
C,13,103999,OPTSTK,HDFCAMC,1459348200,216000,CE
C,13,104000,OPTSTK,HDFCAMC,1459348200,216000,PE
C,13,104001,OPTSTK,HDFCAMC,1459348200,220000,CE
C,13,104002,OPTSTK,HDFCAMC,1459348200,220000,PE
C,13,104003,OPTSTK,HDFCAMC,1459348200,224000,CE
C,13,104004,OPTSTK,HDFCAMC,1459348200,224000,PE
C,13,104005,OPTSTK,HDFCAMC,1459348200,228000,CE
C,13,104006,OPTSTK,HDFCAMC,1459348200,228000,PE
C,13,104007,OPTSTK,HDFCAMC,1459348200,232000,CE
C,13,104008,OPTSTK,HDFCAMC,1459348200,232000,PE
C,13,104009,OPTSTK,HDFCAMC,1459348200,236000,CE
C,13,104010,OPTSTK,HDFCAMC,1459348200,236000,PE
C,13,104011,OPTSTK,HDFCAMC,1459348200,240000,CE
C,18,104012,OPTSTK,INDIANB,1456410600,110000,CE
C,18,104013,OPTSTK,INDIANB,1456410600,110000,PE
C,18,104014,OPTSTK,INDIANB,1456410600,112000,CE
C,18,104015,OPTSTK,INDIANB,1456410600,112000,PE
C,18,104016,OPTSTK,INDIANB,1456410600,116000,CE
C,14,104017,OPTSTK,DIVISLAB,1459348200,575000,CE
C,14,104018,OPTSTK,DIVISLAB,1459348200,575000,PE
C,18,104019,OPTSTK,INDIANB,1456410600,116000,PE
C,18,104020,OPTSTK,INDIANB,1456410600,120000,CE
C,18,104021,OPTSTK,INDIANB,1456410600,120000,PE
C,14,104022,OPTSTK,DIVISLAB,1459348200,585000,CE
C,14,104023,OPTSTK,DIVISLAB,1459348200,585000,PE
C,14,104024,OPTSTK,DIVISLAB,1459348200,595000,CE
C,14,104025,OPTSTK,DIVISLAB,1459348200,595000,PE
C,14,104026,OPTSTK,DIVISLAB,1459348200,605000,CE
C,14,104027,OPTSTK,DIVISLAB,1459348200,605000,PE
C,14,104028,OPTSTK,DIVISLAB,1459348200,615000,CE
C,14,104029,OPTSTK,DIVISLAB,1459348200,615000,PE
C,14,104030,OPTSTK,DIVISLAB,1459348200,625000,CE
C,14,104031,OPTSTK,DIVISLAB,1459348200,625000,PE
C,14,104032,OPTSTK,DIVISLAB,1459348200,635000,CE
C,14,104033,OPTSTK,DIVISLAB,1459348200,635000,PE
C,14,104034,OPTSTK,DIVISLAB,1459348200,645000,CE
C,13,104035,OPTSTK,HDFCAMC,1459348200,240000,PE
C,14,104036,OPTSTK,DIVISLAB,1459348200,645000,PE
C,14,104037,OPTSTK,DIVISLAB,1459348200,655000,CE
C,14,104038,OPTSTK,DIVISLAB,1459348200,655000,PE
C,14,104039,OPTSTK,DIVISLAB,1459348200,665000,CE
C,14,104040,OPTSTK,DIVISLAB,1459348200,665000,PE
C,14,104041,OPTSTK,DIVISLAB,1459348200,675000,CE
C,14,104042,OPTSTK,DIVISLAB,1459348200,675000,PE
C,14,104043,OPTSTK,DIVISLAB,1459348200,685000,CE
C,14,104044,OPTSTK,DIVISLAB,1459348200,685000,PE
C,14,104045,OPTSTK,DIVISLAB,1459348200,695000,CE
C,14,104046,OPTSTK,DIVISLAB,1459348200,695000,PE
C,14,104047,OPTSTK,DIVISLAB,1459348200,705000,CE
C,14,104048,OPTSTK,DIVISLAB,1459348200,705000,PE
C,14,104049,OPTSTK,DIVISLAB,1459348200,715000,CE
C,14,104050,OPTSTK,DIVISLAB,1459348200,715000,PE
C,14,104051,OPTSTK,DIVISLAB,1459348200,725000,CE
C,14,104052,OPTSTK,DIVISLAB,1459348200,725000,PE
C,14,104053,OPTSTK,DIVISLAB,1459348200,735000,CE
C,14,104054,OPTSTK,DIVISLAB,1459348200,735000,PE
C,14,104055,OPTSTK,DIVISLAB,1459348200,745000,CE
C,14,104056,OPTSTK,DIVISLAB,1459348200,745000,PE
C,14,104057,OPTSTK,DIVISLAB,1459348200,755000,CE
C,14,104058,OPTSTK,DIVISLAB,1459348200,755000,PE
C,14,104059,OPTSTK,DIVISLAB,1459348200,765000,CE
C,14,104060,OPTSTK,DIVISLAB,1459348200,765000,PE
C,14,104061,OPTSTK,DIVISLAB,1459348200,775000,CE
C,14,104062,OPTSTK,DIVISLAB,1459348200,775000,PE
C,14,104063,OPTSTK,DIVISLAB,1459348200,785000,CE
C,14,104064,OPTSTK,DIVISLAB,1459348200,785000,PE
C,14,104065,OPTSTK,DIVISLAB,1459348200,850000,CE
C,14,104066,OPTSTK,DIVISLAB,1459348200,850000,PE
C,14,104067,OPTSTK,DIVISLAB,1459348200,870000,CE
C,14,104068,OPTSTK,DIVISLAB,1459348200,870000,PE
C,13,104069,OPTSTK,HDFCAMC,1459348200,244000,CE
C,14,104071,OPTSTK,DIVISLAB,1459348200,890000,CE
C,14,104072,OPTSTK,DIVISLAB,1459348200,890000,PE
C,14,104073,OPTSTK,DIVISLAB,1459348200,910000,CE
C,14,104074,OPTSTK,DIVISLAB,1459348200,910000,PE
C,14,104080,OPTSTK,DIVISLAB,1461853800,320000,CE
C,14,104081,OPTSTK,DIVISLAB,1461853800,320000,PE
C,14,104082,OPTSTK,DIVISLAB,1461853800,340000,CE
C,14,104083,OPTSTK,DIVISLAB,1461853800,340000,PE
C,14,104084,OPTSTK,DIVISLAB,1461853800,360000,CE
C,14,104085,OPTSTK,DIVISLAB,1461853800,360000,PE
C,14,104086,OPTSTK,DIVISLAB,1461853800,380000,CE
C,14,104089,OPTSTK,DIVISLAB,1461853800,380000,PE
C,14,104090,OPTSTK,DIVISLAB,1461853800,400000,CE
C,13,104091,OPTSTK,HDFCAMC,1459348200,244000,PE
C,13,104092,OPTSTK,HDFCAMC,1459348200,248000,CE
C,13,104122,OPTSTK,HDFCAMC,1459348200,248000,PE
C,13,104123,OPTSTK,HDFCAMC,1459348200,252000,CE
C,13,104124,OPTSTK,HDFCAMC,1459348200,252000,PE
C,13,104125,OPTSTK,HDFCAMC,1459348200,256000,CE
C,13,104126,OPTSTK,HDFCAMC,1459348200,256000,PE
C,13,104127,OPTSTK,HDFCAMC,1459348200,260000,CE
C,13,104128,OPTSTK,HDFCAMC,1459348200,260000,PE
C,13,104129,OPTSTK,HDFCAMC,1459348200,264000,CE
C,13,104130,OPTSTK,HDFCAMC,1459348200,264000,PE
C,13,104131,OPTSTK,HDFCAMC,1459348200,268000,CE
C,13,104132,OPTSTK,HDFCAMC,1459348200,268000,PE
C,13,104133,OPTSTK,HDFCAMC,1459348200,272000,CE
C,13,104134,OPTSTK,HDFCAMC,1459348200,272000,PE
C,13,104135,OPTSTK,HDFCAMC,1459348200,276000,CE
C,13,104136,OPTSTK,HDFCAMC,1459348200,276000,PE
C,13,104137,OPTSTK,HDFCAMC,1459348200,280000,CE
C,13,104138,OPTSTK,HDFCAMC,1459348200,280000,PE
C,13,104139,OPTSTK,HDFCAMC,1459348200,284000,CE
C,13,104140,OPTSTK,HDFCAMC,1459348200,284000,PE
C,13,104141,OPTSTK,HDFCAMC,1459348200,288000,CE
C,13,104142,OPTSTK,HDFCAMC,1459348200,288000,PE
C,13,104143,OPTSTK,HDFCAMC,1459348200,292000,CE
C,13,104144,OPTSTK,HDFCAMC,1459348200,292000,PE
C,14,104145,OPTSTK,DIVISLAB,1461853800,400000,PE
C,14,104146,OPTSTK,DIVISLAB,1461853800,420000,CE
C,14,104147,OPTSTK,DIVISLAB,1461853800,420000,PE
C,14,104150,OPTSTK,DIVISLAB,1461853800,440000,CE
C,13,104151,OPTSTK,HDFCAMC,1459348200,296000,CE
C,13,104152,OPTSTK,HDFCAMC,1459348200,296000,PE
C,13,104153,OPTSTK,HDFCAMC,1459348200,300000,CE
C,14,104154,OPTSTK,DIVISLAB,1461853800,440000,PE
C,14,104155,OPTSTK,DIVISLAB,1461853800,450000,CE
C,13,104156,OPTSTK,HDFCAMC,1459348200,300000,PE
C,13,104157,OPTSTK,HDFCAMC,1459348200,304000,CE
C,13,104158,OPTSTK,HDFCAMC,1459348200,304000,PE
C,13,104161,OPTSTK,HDFCAMC,1459348200,308000,CE
C,13,104162,OPTSTK,HDFCAMC,1459348200,308000,PE
C,14,104163,OPTSTK,DIVISLAB,1461853800,450000,PE
C,14,104164,OPTSTK,DIVISLAB,1461853800,460000,CE
C,14,104165,OPTSTK,DIVISLAB,1461853800,460000,PE
C,14,104166,OPTSTK,DIVISLAB,1461853800,470000,CE
C,14,104167,OPTSTK,DIVISLAB,1461853800,470000,PE
C,14,104168,OPTSTK,DIVISLAB,1461853800,480000,CE
C,14,104169,OPTSTK,DIVISLAB,1461853800,480000,PE
C,14,104170,OPTSTK,DIVISLAB,1461853800,490000,CE
C,14,104171,OPTSTK,DIVISLAB,1461853800,490000,PE
C,14,104172,OPTSTK,DIVISLAB,1461853800,500000,CE
C,14,104173,OPTSTK,DIVISLAB,1461853800,500000,PE
C,14,104174,OPTSTK,DIVISLAB,1461853800,510000,CE
C,14,104175,OPTSTK,DIVISLAB,1461853800,510000,PE
C,14,104176,OPTSTK,DIVISLAB,1461853800,520000,CE
C,14,104177,OPTSTK,DIVISLAB,1461853800,520000,PE
C,14,104178,OPTSTK,DIVISLAB,1461853800,530000,CE
C,14,104180,OPTSTK,DIVISLAB,1461853800,530000,PE
C,14,104181,OPTSTK,DIVISLAB,1461853800,540000,CE
C,14,104182,OPTSTK,DIVISLAB,1461853800,540000,PE
C,14,104183,OPTSTK,DIVISLAB,1461853800,550000,CE
C,14,104184,OPTSTK,DIVISLAB,1461853800,550000,PE
C,14,104185,OPTSTK,DIVISLAB,1461853800,560000,CE
C,14,104186,OPTSTK,DIVISLAB,1461853800,560000,PE
C,14,104187,OPTSTK,DIVISLAB,1461853800,570000,CE
C,14,104188,OPTSTK,DIVISLAB,1461853800,570000,PE
C,14,104189,OPTSTK,DIVISLAB,1461853800,580000,CE
C,14,104190,OPTSTK,DIVISLAB,1461853800,580000,PE
C,14,104191,OPTSTK,DIVISLAB,1461853800,590000,CE
C,14,104192,OPTSTK,DIVISLAB,1461853800,590000,PE
C,14,104193,OPTSTK,DIVISLAB,1461853800,600000,CE
C,14,104196,OPTSTK,DIVISLAB,1461853800,600000,PE
C,14,104197,OPTSTK,DIVISLAB,1461853800,610000,CE
C,14,104198,OPTSTK,DIVISLAB,1461853800,610000,PE
C,14,104199,OPTSTK,DIVISLAB,1461853800,620000,CE
C,14,104200,OPTSTK,DIVISLAB,1461853800,620000,PE
C,14,104201,OPTSTK,DIVISLAB,1461853800,630000,CE
C,14,104204,OPTSTK,DIVISLAB,1461853800,630000,PE
C,14,104205,OPTSTK,DIVISLAB,1461853800,640000,CE
C,14,104206,OPTSTK,DIVISLAB,1461853800,640000,PE
C,14,104207,OPTSTK,DIVISLAB,1461853800,650000,CE
C,14,104208,OPTSTK,DIVISLAB,1461853800,650000,PE
C,14,104209,OPTSTK,DIVISLAB,1461853800,660000,CE
C,14,104210,OPTSTK,DIVISLAB,1461853800,660000,PE
C,14,104211,OPTSTK,DIVISLAB,1461853800,670000,CE
C,14,104212,OPTSTK,DIVISLAB,1461853800,670000,PE
C,14,104213,OPTSTK,DIVISLAB,1461853800,680000,CE
C,14,104214,OPTSTK,DIVISLAB,1461853800,680000,PE
C,14,104215,OPTSTK,DIVISLAB,1461853800,690000,CE
C,14,104216,OPTSTK,DIVISLAB,1461853800,690000,PE
C,14,104217,OPTSTK,DIVISLAB,1461853800,700000,CE
C,14,104218,OPTSTK,DIVISLAB,1461853800,700000,PE
C,14,104219,OPTSTK,DIVISLAB,1461853800,710000,CE
C,14,104220,OPTSTK,DIVISLAB,1461853800,710000,PE
C,14,104221,OPTSTK,DIVISLAB,1461853800,720000,CE
C,14,104222,OPTSTK,DIVISLAB,1461853800,720000,PE
C,13,104223,OPTSTK,HDFCAMC,1459348200,312000,CE
C,14,104224,OPTSTK,DIVISLAB,1461853800,730000,CE
C,14,104225,OPTSTK,DIVISLAB,1461853800,730000,PE
C,14,104226,OPTSTK,DIVISLAB,1461853800,740000,CE
C,13,104229,OPTSTK,HDFCAMC,1459348200,312000,PE
C,14,104230,OPTSTK,DIVISLAB,1461853800,740000,PE
C,13,104231,OPTSTK,HDFCAMC,1459348200,316000,CE
C,13,104232,OPTSTK,HDFCAMC,1459348200,316000,PE
C,14,104245,OPTSTK,DIVISLAB,1461853800,750000,CE
C,14,104246,OPTSTK,DIVISLAB,1461853800,750000,PE
C,14,104247,OPTSTK,DIVISLAB,1461853800,760000,CE
C,14,104248,OPTSTK,DIVISLAB,1461853800,760000,PE
C,13,104249,OPTSTK,HDFCAMC,1459348200,320000,CE
C,13,104250,OPTSTK,HDFCAMC,1459348200,320000,PE
C,14,104251,OPTSTK,DIVISLAB,1461853800,770000,CE
C,14,104252,OPTSTK,DIVISLAB,1461853800,770000,PE
C,13,104253,OPTSTK,HDFCAMC,1459348200,324000,CE
C,13,104254,OPTSTK,HDFCAMC,1459348200,324000,PE
C,14,104255,OPTSTK,DIVISLAB,1461853800,780000,CE
C,14,104256,OPTSTK,DIVISLAB,1461853800,780000,PE
C,13,104257,OPTSTK,HDFCAMC,1459348200,328000,CE
C,13,104258,OPTSTK,HDFCAMC,1459348200,328000,PE
C,14,104259,OPTSTK,DIVISLAB,1461853800,790000,CE
C,14,104260,OPTSTK,DIVISLAB,1461853800,790000,PE
C,13,104261,OPTSTK,HDFCAMC,1459348200,332000,CE
C,14,104262,OPTSTK,DIVISLAB,1461853800,800000,CE
C,14,104263,OPTSTK,DIVISLAB,1461853800,800000,PE
C,14,104264,OPTSTK,DIVISLAB,1461853800,820000,CE
C,14,104265,OPTSTK,DIVISLAB,1461853800,820000,PE
C,14,104266,OPTSTK,DIVISLAB,1461853800,840000,CE
C,14,104267,OPTSTK,DIVISLAB,1461853800,840000,PE
C,14,104268,OPTSTK,DIVISLAB,1461853800,860000,CE
C,14,104269,OPTSTK,DIVISLAB,1461853800,860000,PE
C,14,104270,OPTSTK,DIVISLAB,1461853800,880000,CE
C,14,104271,OPTSTK,DIVISLAB,1461853800,880000,PE
C,14,104272,OPTSTK,DIVISLAB,1461853800,900000,CE
C,14,104273,OPTSTK,DIVISLAB,1461853800,900000,PE
C,10,104274,OPTSTK,DIXON,1456410600,420000,CE
C,10,104275,OPTSTK,DIXON,1456410600,420000,PE
C,10,104276,OPTSTK,DIXON,1456410600,670000,CE
C,10,104277,OPTSTK,DIXON,1456410600,670000,PE
C,10,104278,OPTSTK,DIXON,1459348200,420000,CE
C,10,104279,OPTSTK,DIXON,1459348200,420000,PE
C,13,104280,OPTSTK,HDFCAMC,1459348200,332000,PE
C,13,104281,OPTSTK,HDFCAMC,1459348200,336000,CE
C,13,104282,OPTSTK,HDFCAMC,1459348200,336000,PE
C,13,104283,OPTSTK,HDFCAMC,1459348200,344000,CE
C,13,104284,OPTSTK,HDFCAMC,1459348200,344000,PE
C,13,104285,OPTSTK,HDFCAMC,1459348200,352000,CE
C,10,104286,OPTSTK,DIXON,1459348200,460000,CE
C,10,104287,OPTSTK,DIXON,1459348200,460000,PE
C,10,104288,OPTSTK,DIXON,1459348200,500000,CE
C,10,104289,OPTSTK,DIXON,1459348200,500000,PE
C,10,104290,OPTSTK,DIXON,1459348200,540000,CE
C,10,104291,OPTSTK,DIXON,1459348200,540000,PE
C,10,104292,OPTSTK,DIXON,1459348200,580000,CE
C,10,104293,OPTSTK,DIXON,1459348200,580000,PE
C,10,104294,OPTSTK,DIXON,1459348200,620000,CE
C,10,104295,OPTSTK,DIXON,1459348200,620000,PE
C,10,104296,OPTSTK,DIXON,1459348200,660000,CE
C,10,104297,OPTSTK,DIXON,1459348200,660000,PE
C,10,104298,OPTSTK,DIXON,1459348200,670000,CE
C,10,104299,OPTSTK,DIXON,1459348200,670000,PE
C,10,104300,OPTSTK,DIXON,1459348200,690000,CE
C,10,104301,OPTSTK,DIXON,1459348200,690000,PE
C,10,104302,OPTSTK,DIXON,1459348200,710000,CE
C,10,104303,OPTSTK,DIXON,1459348200,710000,PE
C,10,104304,OPTSTK,DIXON,1459348200,730000,CE
C,10,104305,OPTSTK,DIXON,1459348200,730000,PE
C,10,104306,OPTSTK,DIXON,1459348200,750000,CE
C,10,104307,OPTSTK,DIXON,1459348200,750000,PE
C,10,104308,OPTSTK,DIXON,1459348200,770000,CE
C,13,104309,OPTSTK,HDFCAMC,1459348200,352000,PE
C,13,104310,OPTSTK,HDFCAMC,1459348200,360000,CE
C,18,104311,OPTSTK,INDIGO,1456410600,360000,CE
C,18,104312,OPTSTK,INDIGO,1456410600,360000,PE
C,18,104313,OPTSTK,INDIGO,1456410600,380000,CE
C,18,104314,OPTSTK,INDIGO,1456410600,380000,PE
C,10,104315,OPTSTK,DIXON,1459348200,770000,PE
C,10,104316,OPTSTK,DIXON,1459348200,790000,CE
C,10,104317,OPTSTK,DIXON,1459348200,790000,PE
